id,listing_type,title,property_name,project,location,price,price_per_sqft,area,area_unit,area_type,bhk,bathrooms,possession,highlights,nearby,description,builder,posted_by,image,url,configurations,source_page
I80875395,PROPERTY,"3 BHK Flat in Sector 28 Nerul, Navi Mumbai","3 BHK Flat in Sector 28 Nerul, Navi Mumbai",on request,"Sector 28 Nerul, Navi Mumbai",₹2.75 Cr,"₹26,190 /sqft","1,050 sqft",(98 sqm),Carpet Area,3 BHK,3,Ready To Move,6th out of 7 Floors | Overlooking Main Road,,"On request is one of the most popular destination for buying apartments/ flats in sector 28 nerul, navi mumbai. You too can be a part of this society by purchasing this 3 bhk flat here. This residential flat is east-Facing direction. The flat occupies a carpet area of 1050 sq.Ft. That consists of 3 bedrooms, 3 bathrooms and 2 balconies. The property is located on the 6th floor of a 7 floors tal...",Coldwell Banker Samyak,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-28-nerul-navi-mumbai-1050-sqft-r1-spid-I80875395,,3
B91972006,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",Omkar Planet,"Nerul, Navi Mumbai",₹3.2 Cr,"₹30,917 /sqft","1,035 sqft",(96 sqm),Carpet Area,3 BHK,3,Ready To Move,10th out of 23 Floors,,"The flat is facing the east direction. The flat is over 1035 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 3 balconies. This flat lies on the 10th level of a 23 storey building. As the project is already ready to move, so you can easily move into this 0-1 year old property. The beautifully designed vitrified flooring enhances the beauty of the flat. All the modern amenities su...",Sai Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-omkar-planet-nerul-navi-mumbai-1035-sqft-spid-B91972006,,3
J92488660,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",19 East,"Nerul, Navi Mumbai",₹3.5 Cr,"₹31,818 /sqft","1,100 sqft",(102 sqm),Built-up Area,3 BHK,3,Ready To Move,8th out of 14 Floors | Overlooking Park,,"The flat is facing the north-East direction. The flat is over 900 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 3 balconies. This flat lies on the 8th level of a 14 storey building. An added advantage of this 0-1 year old flat is that it is available for immediate possession as the project is already ready to move. The beautifully designed vitrified flooring enhances the beaut...",R V Enterprises Real Estate,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-19-east-nerul-navi-mumbai-1100-sqft-spid-J92488660,,3
R90620250,PROPERTY,"5 BHK Flat in Sector 21 Nerul, Navi Mumbai","5 BHK Flat in Sector 21 Nerul, Navi Mumbai",on request,"Sector 21 Nerul, Navi Mumbai",₹4.5 Cr,"₹17,307 /sqft","2,600 sqft",(242 sqm),Built-up Area,5 BHK,4,Ready To Move,5th out of 7 Floors | Overlooking Main Road,,"This is a east-Facing property. Containing 5 bedroom(s), 4 bathrooms and 2 balconies, this flat is spread over a built up area of 2600 sq.Ft. The flat has a total of 7 floors and this property is situated on 5th floor. This 0-1 year old property is available for immediate possession as the project is ready to move. The beautifully designed vitrified flooring enhances the beauty of the flat. Man...",Coldwell Banker Samyak,,,https://www.99acres.com/5-bhk-bedroom-apartment-flat-for-sale-in-sector-21-nerul-navi-mumbai-2600-sqft-spid-R90620250,,3
O92860778,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Agrawal Blue Bay Apartments,"Nerul, Navi Mumbai",₹2.8 Cr,"₹35,000 /sqft",800 sqft,(74 sqm),Carpet Area,2 BHK,2,Ready To Move,12th out of 14 Floors,,"2bhk flat available for sale insector-40 seawoods west navi mumbai near by seawoods railway station the flat is over 800 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 1 balcony. The property is located on the 12th floor of a 14 floors tall building. This residential flat is currently under construction and you can expect the possession of the same immediately.",Sai Home Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-agrawal-blue-bay-apartments-nerul-navi-mumbai-800-sqft-spid-O92860778,,3
C91056516,PROPERTY,"3 BHK Flat in Sector 25 Nerul, Navi Mumbai","3 BHK Flat in Sector 25 Nerul, Navi Mumbai",Experio Platinum Mansionz,"Sector 25 Nerul, Navi Mumbai",₹3.3 Cr,"₹26,400 /sqft","1,250 sqft",(116 sqm),Carpet Area,3 BHK,3,Ready To Move,12th out of 16 Floors | Overlooking Park,,"This is a east-Facing property. Constructed on a carpet area of 1250 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms and 3 balconies. This flat lies on the 12th level of a 16 storey building. An added advantage of this 0-1 year old flat is that it is available for immediate possession as the project is already ready to move. The vitrified flooring of this flat is beautifully designed and h...",Sai Realtors,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-experio-platinum-mansionz-sector-25-nerul-navi-mumbai-1250-sqft-r1-spid-C91056516,,3
K91061680,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",Kamdhenu Pinnacle,"Nerul, Navi Mumbai",₹2.8 Cr,"₹28,001 /sqft","1,000 sqft",(93 sqm),Carpet Area,3 BHK,3,Ready To Move,9th out of 21 Floors | Overlooking Park,,"The flat is east-Facing. Constructed on a carpet area of 1000 sq.Ft., the flat comprises 3 bedroom(s), 3 bathrooms and 3 balconies. This flat lies on the 9th level of a 21 storey building. Being a ready to move project, you can expect immediate possession of this 0-1 year old property. The flat comes well built with vitrified flooring options. Proximity to landmarks like close to railway statio...",Sai Realtors,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-kamdhenu-pinnacle-nerul-navi-mumbai-1000-sqft-r1-spid-K91061680,,3
B93156046,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Gahlot Avenue,"Nerul, Navi Mumbai",₹2.6 Cr,"₹31,515 /sqft",825 sqft,(77 sqm),Carpet Area,2 BHK,2,Ready To Move,9th out of 14 Floors | Overlooking Swimming Pool,,"This property faces the north-West direction. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 1 balcony. All in all, the flat is spread over a carpet area of 825 sq.Ft. This flat is situated on the 9th floor of this 14 floors tall residential building. This residential property is still under construction and will be available for possession immediately. The flat comes well b...",Sai Home Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-gahlot-avenue-nerul-navi-mumbai-825-sqft-spid-B93156046,,3
Q93069352,PROPERTY,"2 BHK Flat in Sector 19A Nerul, Navi Mumbai","2 BHK Flat in Sector 19A Nerul, Navi Mumbai",Neel Sidhi Atlantis,"Sector 19A Nerul, Navi Mumbai",₹2.1 Cr,"₹20,000 /sqft","1,050 sqft",(98 sqm),Super Built-up Area,2 BHK,2,Ready To Move,11th out of 17 Floors | Overlooking Park,,"This property faces the north direction. Containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a super built up area of 1050 sq.Ft. This flat lies on the 11th level of a 17 storey building. This 5-10 years old property is available for immediate possession as the project is ready to move. The beautifully designed ceramic flooring enhances the beauty of the flat. Proximi...",SWAMI PROPERTY CONSULTANT,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-neel-sidhi-atlantis-sector-19a-nerul-navi-mumbai-1050-sqft-spid-Q93069352,,3
Z91409536,PROPERTY,"3 BHK Flat in Sector 19A Nerul, Navi Mumbai","3 BHK Flat in Sector 19A Nerul, Navi Mumbai",On request,"Sector 19A Nerul, Navi Mumbai",₹4.3 Cr,"₹22,751 /sqft","1,890 sqft",(176 sqm),Built-up Area,3 BHK,3,Ready To Move,13th out of 14 Floors | Recently Renovated,,"3 bhk + servant room beautiful and spacious flats available for sale in nerul, navi mumbai. It is always about getting the most out of life for all and offering this opportunity at nerul a home that offers a privilege to those looking for a complete living experience today and tomorrow.G+14 floors that change the way people view dwellings we offers 3bhk + servant room home that exude spaciousne...",Manya Realtors,Dealer,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-sector-19a-nerul-navi-mumbai-1890-sqft-spid-Z91409536,,3
K91971926,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Omkar Planet,"Nerul, Navi Mumbai",₹2.5 Cr,"₹33,112 /sqft",755 sqft,(70 sqm),Carpet Area,2 BHK,2,Ready To Move,5th out of 23 Floors | Overlooking Park,,"This is a east-Facing property. The floor plan additionally contains 2 bedroom(s), 2 bathrooms and 3 balconies. All in all, the flat is spread over a carpet area of 755 sq.Ft. The property is located on the 5th floor of a 23 floors tall building. This 0-1 year old property is available for immediate possession as the project is ready to move. The vitrified flooring of this flat is beautifully d...",Sai Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-omkar-planet-nerul-navi-mumbai-755-sqft-spid-K91971926,,3
R91708200,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",19 East,"Nerul, Navi Mumbai",₹2.7 Cr,"₹37,709 /sqft",716 sqft,(86 sqm),Carpet Area,2 BHK,2,Ready To Move,10th out of 16 Floors | Overlooking Park,,"The flat is east-Facing. The flat is over 930 sq.Ft. Super built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The property is located on the 10th floor of a 16 floors tall building. Being a ready to move project, you can expect immediate possession of this 1-5 years old property. The flat comes well built with ceramic flooring options. This residential property is situated ...",SWAMI PROPERTY CONSULTANT,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-19-east-nerul-navi-mumbai-930-sqft-spid-R91708200,,3
H91850508,PROPERTY,"Studio Apartments / 1 RK Flats in Sector 18 Nerul, Navi Mumbai","Studio Apartments / 1 RK Flats in Sector 18 Nerul, Navi Mumbai",gangotri chs secty18 Nerul,"Sector 18 Nerul, Navi Mumbai",₹90 Lac,"₹32,142 /sqft",280 sqft,(26 sqm),Carpet Area,1 BHK,1,Ready To Move,,,A tyep sale cidco redevelopment property near by market prme location property opp plam bech road nerul,Bisht Associates,Dealer,,https://www.99acres.com/studio-apartment-flat-for-sale-in-sector-18-nerul-navi-mumbai-280-sqft-spid-H91850508,,4
C92460938,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",19 East,"Nerul, Navi Mumbai",₹2.4 Cr,"₹33,519 /sqft",716 sqft,(84 sqm),Carpet Area,2 BHK,2,Ready To Move,2nd out of 14 Floors,,"The flat is facing the north-East direction. The flat is over 716 sq.Ft. Carpet area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. The residential building has 14 floors in total and the flat for sale is located on the 2nd floor. As the project is already ready to move, so you can easily move into this 0-1 year old property. The floor of this flat is beautifully designed using vitri...",R V Enterprises Real Estate,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-19-east-nerul-navi-mumbai-900-sqft-spid-C92460938,,4
E91972254,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Omkar Planet,"Nerul, Navi Mumbai",₹2.55 Cr,"₹33,774 /sqft",755 sqft,(70 sqm),Carpet Area,2 BHK,3,Ready To Move,12th out of 23 Floors | Overlooking Main Road,,"This residential flat is east-Facing direction. Containing 2 bedroom(s), 3 bathrooms and 2 balconies, this flat is spread over a carpet area of 755 sq.Ft. The flat has a total of 23 floors and this property is situated on 12th floor. This 0-1 year old property is available for immediate possession as the project is ready to move. The flat comes well built with vitrified flooring options. Moreov...",Sai Realtors,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-omkar-planet-nerul-navi-mumbai-755-sqft-spid-E91972254,,4
Y92252284,PROPERTY,"1 BHK Flat in Sector 27 Nerul, Navi Mumbai","1 BHK Flat in Sector 27 Nerul, Navi Mumbai",on request,"Sector 27 Nerul, Navi Mumbai",₹1.1 Cr,"₹25,882 /sqft",425 sqft,(39 sqm),Carpet Area,1 BHK,1,Ready To Move,6th out of 7 Floors | Overlooking Main Road,,"This is a west-Facing property. Constructed on a carpet area of 425 sq.Ft., the flat comprises 1 bedroom(s), 1 bathroom . The flat has a total of 7 floors and this property is situated on 6th floor. This is a ready to move project and the property is 10+ years old. The floor of this flat is beautifully designed using vitrified flooring, giving the flat an alluring look. All the modern amenities...",Coldwell Banker Samyak,,,https://www.99acres.com/1-bhk-bedroom-apartment-flat-for-sale-in-sector-27-nerul-navi-mumbai-425-sqft-spid-Y92252284,,4
F91708278,PROPERTY,"2 BHK Flat in Sector 27 Nerul, Navi Mumbai","2 BHK Flat in Sector 27 Nerul, Navi Mumbai",mahaveer,"Sector 27 Nerul, Navi Mumbai",₹2.1 Cr,"₹18,260 /sqft","1,150 sqft",(107 sqm),Super Built-up Area,2 BHK,2,Ready To Move,10th out of 14 Floors | Overlooking Park,,"The flat is facing the east direction. Containing 2 bedroom(s), 2 bathrooms and 2 balconies, this flat is spread over a super built up area of 1150 sq.Ft. This flat lies on the 10th level of a 14 storey building. As the project is already ready to move, so you can easily move into this 5-10 years old property. The floor of this flat is beautifully designed using ceramic flooring, giving the fla...",SWAMI PROPERTY CONSULTANT,,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-sector-27-nerul-navi-mumbai-1150-sqft-spid-F91708278,,4
E91971830,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Omkar Planet,"Nerul, Navi Mumbai",₹2.55 Cr,"₹33,774 /sqft",755 sqft,(70 sqm),Carpet Area,2 BHK,2,Ready To Move,3rd out of 23 Floors | Overlooking Park,,"This property faces the east direction. Constructed on a carpet area of 755 sq.Ft., the flat comprises 2 bedroom(s), 2 bathrooms and 2 balconies. The residential building has 23 floors in total and the flat for sale is located on the 3rd floor. This is a ready to move project and the property is 0-1 year old. The floor of this flat is beautifully designed using vitrified flooring, giving the fl...",Sai Realtors,Dealer,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-omkar-planet-nerul-navi-mumbai-755-sqft-spid-E91971830,,4
G93195460,PROPERTY,"2 BHK Flat in Nerul, Navi Mumbai","2 BHK Flat in Nerul, Navi Mumbai",Heera Arcade,"Nerul, Navi Mumbai",₹1.8 Cr,"₹22,415 /sqft",803 sqft,(75 sqm),Built-up Area,2 BHK,2,Ready To Move,4th out of 8 Floors | Centrally Air Conditioned,,"Spacious 2 bhk apartment for sale in hira arcade chsl, sector 23, nerul east, navi mumbai A soulfully curated and well-Maintained 2 bhk apartment in one of nerul's most sought-After residential locations. The property offers excellent connectivity, a peaceful environment, and all essential amenities within walking distance, making it ideal for families as well as investors. Must visit!!! Locati...",Owner,1w ago,,https://www.99acres.com/2-bhk-bedroom-apartment-flat-for-sale-in-heera-arcade-nerul-navi-mumbai-803-sqft-spid-G93195460,,4
H92131388,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",Akshar Alvario,"Nerul, Navi Mumbai",₹3.5 Cr,"₹40,322 /sqft",868 sqft,(81 sqm),Carpet Area,3 BHK,3,Ready To Move,9th out of 14 Floors | Overlooking Park,,"The flat is north-East-Facing. The floor plan additionally contains 3 bedroom(s), 3 bathrooms and 3 balconies. All in all, the flat is spread over a carpet area of 868 sq.Ft. This flat lies on the 9th level of a 14 storey building. As the project is already ready to move, so you can easily move into this 10+ years old property. The flat comes well built with marble flooring options. Many of the...",Universal Property,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-akshar-alvario-nerul-navi-mumbai-868-sqft-spid-H92131388,,4
I91972704,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",Omkar Planet,"Nerul, Navi Mumbai",₹3.55 Cr,"₹33,459 /sqft","1,061 sqft",(99 sqm),Carpet Area,3 BHK,3,Ready To Move,17th out of 23 Floors | Overlooking Park,,"The flat is facing the east direction. The flat is over 1061 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 2 balconies. The flat has a total of 23 floors and this property is situated on 17th floor. As the project is already ready to move, so you can easily move into this 0-1 year old property. The vitrified flooring of this flat is beautifully designed and helps to give it a ...",Sai Realtors,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-omkar-planet-nerul-navi-mumbai-1061-sqft-spid-I91972704,,4
U91065582,PROPERTY,"3 BHK Flat in Nerul, Navi Mumbai","3 BHK Flat in Nerul, Navi Mumbai",DOMUS YORK,"Nerul, Navi Mumbai",₹3.5 Cr,"₹29,166 /sqft","1,200 sqft",(111 sqm),Carpet Area,3 BHK,3,Ready To Move,9th out of 20 Floors | Overlooking Park,,"The flat is east-Facing. The flat is over 1200 sq.Ft. Carpet area and comes with 3 bedroom(s), 3 bathrooms and 3 balconies. This flat is situated on the 9th floor of this 20 floors tall residential building. This is a ready to move project and the property is 0-1 year old. The well built vitrified flooring enhances the aesthetic appeal of this flat. The society is well equipped with many modern...",Sai Realtors,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-nerul-navi-mumbai-1200-sqft-r1-spid-U91065582,,4
I92415936,PROPERTY,"3 BHK Flat in Sector 9 Nerul, Navi Mumbai","3 BHK Flat in Sector 9 Nerul, Navi Mumbai",Army Welfare CHS,"Sector 9 Nerul, Navi Mumbai",₹3.75 Cr,"₹34,090 /sqft","1,100 sqft",(102 sqm),Carpet Area,3 BHK,2,Ready To Move,2nd out of 8 Floors | North-East Facing,,"This property faces the north-East direction. The floor plan additionally contains 3 bedroom(s), 2 bathrooms and 3 balconies. All in all, the flat is spread over a carpet area of 1100 sq.Ft. The property is located on the 2nd floor of a 8 floors tall building. This is a ready to move project and the property is 10+ years old. The flat comes well built with marble flooring options. The society i...",Universal Property,,,https://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-army-welfare-chs-sector-9-nerul-navi-mumbai-1100-sqft-spid-I92415936,,4
